candidate,outer_fold,seed,epoch,encoder_frozen,train_loss,classification_loss,regression_loss,ordinal_loss,validation_macro_f1,validation_nll,gradient_norm,encoder_learning_rate,head_learning_rate
cnn_bilstm_v5_1,4,42,10,False,0.0739492386141244,0.0739492386141244,0.8452045286402983,0.7795325307285085,0.8166565944343723,0.4001320431122246,0.7261107756811029,0.00031247551835140893,0.00031247551835140893
cnn_bilstm_v5_1,4,42,11,False,0.07417615185327389,0.07417615185327389,0.815983491785386,0.7834291948991663,0.797708795269771,0.39875697952529804,1.0086893614600687,0.00014232094412684924,0.00014232094412684924
cnn_bilstm_v5_1,4,42,12,False,0.06461161161389421,0.06461161161389421,0.8402564104865579,0.7791711442610797,0.797708795269771,0.39766781856208006,0.822302750804845,3.610480605478063e-05,3.610480605478063e-05
cnn_bilstm_v5_1,4,42,13,False,0.07287472355015137,0.07287472355015137,0.8116380361949697,0.7849841117858887,0.797708795269771,0.3974239346180737,1.1036482111496084,0.0,0.0
cnn_bilstm_v5_1,4,1201,1,False,0.3818967535215266,0.3818967535215266,0.3531232204507379,0.6467776298522949,0.32409812409812405,0.876085649690783,0.5592882282593671,0.002448896171752432,0.002448896171752432
cnn_bilstm_v5_1,4,1201,2,False,0.243628030314165,0.243628030314165,0.2701537508298369,0.6652971085380105,0.579953146095597,0.6821984177286907,0.6404086526702432,0.002342680033680364,0.002342680033680364
cnn_bilstm_v5_1,4,1201,3,False,0.1854746928986381,0.1854746928986381,0.21042037448462317,0.6944181042559007,0.5677669350681668,0.5811838451752509,1.1685879914199604,0.0021725254594558035,0.0021725254594558035
cnn_bilstm_v5_1,4,1201,4,False,0.13290954512708328,0.13290954512708328,0.17963656213353663,0.725018725675695,0.6498066859512642,0.5677963585343722,0.8908535505042356,0.0019483212144459708,0.0019483212144459708
cnn_bilstm_v5_1,4,1201,5,False,0.1411084804464789,0.1411084804464789,0.19993138050331788,0.6945626981118146,0.7169193483461499,0.5093469283217636,inf,0.0016830972344215648,0.0016830972344215648
cnn_bilstm_v5_1,4,1201,6,False,0.1009296805543058,0.1009296805543058,0.1935602663194432,0.6627359144827899,0.7980392156862745,0.48161880124181,0.7972928478437311,0.0013922673730516627,0.0013922673730516627
cnn_bilstm_v5_1,4,1201,7,False,0.10945848003029823,0.10945848003029823,0.2125216363107457,0.6445633698912228,0.7896279871889628,0.4319441023083363,1.1121960720595192,0.00109273360475555,0.00109273360475555
cnn_bilstm_v5_1,4,1201,8,False,0.09387952505665667,0.09387952505665667,0.19376050768529668,0.6610488751355339,0.7592950513538749,0.4378589555293204,0.9812099311281653,0.0008019037433856479,0.0008019037433856479
cnn_bilstm_v5_1,4,1201,9,False,0.08923716032329727,0.08923716032329727,0.18891929878908045,0.6566508657792035,0.8284119679162049,0.4312808017182774,1.0456402468330719,0.000536679763361242,0.000536679763361242
cnn_bilstm_v5_1,4,1201,10,False,0.07423684242017128,0.07423684242017128,0.20074341227026546,0.6550030462882098,0.797708795269771,0.4250094004502084,0.8239970733137691,0.00031247551835140893,0.00031247551835140893
cnn_bilstm_v5_1,4,1201,11,False,0.07578274629571859,0.07578274629571859,0.19148446268895092,0.6465879503418418,0.8076813327919048,0.42032938219696503,0.8682991985012504,0.00014232094412684924,0.00014232094412684924
cnn_bilstm_v5_1,4,1201,12,False,0.07096782545833026,0.07096782545833026,0.19279130855027368,0.6392763221965116,0.8076813327919048,0.41809688637611186,0.8302078054231756,3.610480605478063e-05,3.610480605478063e-05
cnn_bilstm_v5_1,4,1201,13,False,0.07820515466087005,0.07820515466087005,0.19035966562874176,0.6457389207447276,0.8076813327919048,0.4183673020033129,0.8595111194778892,0.0,0.0
cnn_bilstm_v5_1,4,2026,1,False,0.39043818151249604,0.39043818151249604,0.387619006283143,0.6494761845644783,0.2610062893081761,0.9018740299755572,0.64883331340902,0.002448896171752432,0.002448896171752432
cnn_bilstm_v5_1,4,2026,2,False,0.2946550372768851,0.2946550372768851,0.3532734346740386,0.6352637059548322,0.5906432748538012,0.7103164425727934,0.5948821060797748,0.002342680033680364,0.002342680033680364
cnn_bilstm_v5_1,4,2026,3,False,0.15537576771834316,0.15537576771834316,0.3376373087658602,0.637921978445614,0.8108754135311012,0.5004723769104925,0.8479723299250883,0.0021725254594558035,0.0021725254594558035
cnn_bilstm_v5_1,4,2026,4,False,0.10331714503905352,0.10331714503905352,0.3225009897175957,0.6127632891430574,0.801355603969983,0.43330910846982024,1.008950328125673,0.0019483212144459708,0.0019483212144459708
cnn_bilstm_v5_1,4,2026,5,False,0.10561410425340428,0.10561410425340428,0.30763860134517446,0.6052601092001971,0.7615337043908473,0.4615691718250127,inf,0.0016830972344215648,0.0016830972344215648
cnn_bilstm_v5_1,4,2026,6,False,0.08996331264429233,0.08996331264429233,0.29894862806095795,0.6007397911127876,0.8031445556946183,0.4051573936044127,1.0485399891348446,0.0013922673730516627,0.0013922673730516627
cnn_bilstm_v5_1,4,2026,7,False,0.08388349479612182,0.08388349479612182,0.3047213606974658,0.6066611198817983,0.8141666332839268,0.40445736094655244,1.1397825216545778,0.00109273360475555,0.00109273360475555
cnn_bilstm_v5_1,4,2026,8,False,0.08696053768782054,0.08696053768782054,0.30916713616427255,0.6006532486747292,0.799511999184667,0.40054977776570994,0.9787940663449904,0.0008019037433856479,0.0008019037433856479
cnn_bilstm_v5_1,4,2026,9,False,0.07931405283948954,0.07931405283948954,0.31412440275444703,0.607009701869067,0.8151922450309547,0.40651358907307594,1.0098570322289186,0.000536679763361242,0.000536679763361242
cnn_bilstm_v5_1,4,2026,10,False,0.08378415982074597,0.08378415982074597,0.3089939180542441,0.6012426474515129,0.7849329205366358,0.3904856338292207,1.11652853734353,0.00031247551835140893,0.00031247551835140893
cnn_bilstm_v5_1,4,2026,11,False,0.07527561135151807,0.07527561135151807,0.3074956106788972,0.6103968199561624,0.8180118798043328,0.3953627234047318,1.0691419945043676,0.00014232094412684924,0.00014232094412684924
cnn_bilstm_v5_1,4,2026,12,False,0.07251168097205021,0.07251168097205021,0.3144882584319395,0.6028298770680147,0.8019189463801109,0.3905046435357227,0.9460491827305626,3.610480605478063e-05,3.610480605478063e-05
cnn_bilstm_v5_1,4,2026,13,False,0.080114805523087,0.080114805523087,0.30684589463121753,0.6088752255720251,0.8096333793526614,0.38969990525596643,1.1089811062111574,0.0,0.0
cnn_bilstm_v5_1,4,3407,1,False,0.3979740914176492,0.3979740914176492,0.475079406710232,0.7395725706044365,0.32538569424964936,0.9212317472364497,0.6522875813876882,0.002448896171752432,0.002448896171752432
cnn_bilstm_v5_1,4,3407,2,False,0.2669700314016903,0.2669700314016903,0.5721651806550867,0.7307308386353886,0.5286159003831418,0.6553360233185359,0.6608916573664722,0.002342680033680364,0.002342680033680364
cnn_bilstm_v5_1,4,3407,3,False,0.1648310883080258,0.1648310883080258,0.6262527195846334,0.7031461736735176,0.6334776334776334,0.5696242681601539,1.0762553232557632,0.0021725254594558035,0.0021725254594558035
cnn_bilstm_v5_1,4,3407,4,False,0.1312644718324437,0.1312644718324437,0.7017274341162514,0.7854577688609853,0.8206684203685702,0.47644403159574683,0.7818044634426341,0.0019483212144459708,0.0019483212144459708
cnn_bilstm_v5_1,4,3407,5,False,0.1141846112030394,0.1141846112030394,0.758416729814866,0.8261659916709451,0.8192299984620476,0.4576470094650932,1.1930496797842138,0.0016830972344215648,0.0016830972344215648
cnn_bilstm_v5_1,4,3407,6,False,0.10559086764560026,0.10559086764560026,0.7734001997639152,0.8155529288684621,0.8024458737204457,0.4160718033667707,inf,0.0013922673730516627,0.0013922673730516627
cnn_bilstm_v5_1,4,3407,7,False,0.09598077220075271,0.09598077220075271,0.783044183955473,0.8506490237572614,0.8044606439295322,0.4412463098893491,0.9700229869169348,0.00109273360475555,0.00109273360475555
cnn_bilstm_v5_1,4,3407,8,False,0.08985738543903127,0.08985738543903127,0.782178472070133,0.88315749168396,0.8193116206611167,0.4083399987577273,1.1637374075020062,0.0008019037433856479,0.0008019037433856479
cnn_bilstm_v5_1,4,3407,9,False,0.0816876182661337,0.0816876182661337,0.8001416641123155,0.8606415461091435,0.8112286890064668,0.40588506438764516,0.867817528107587,0.000536679763361242,0.000536679763361242
cnn_bilstm_v5_1,4,3407,10,False,0.08267717534566627,0.08267717534566627,0.779753797194537,0.8598416307393242,0.8223315839157029,0.3958216356895765,0.9687332370701958,0.00031247551835140893,0.00031247551835140893
cnn_bilstm_v5_1,4,3407,11,False,0.08015289157629013,0.08015289157629013,0.7790266696144553,0.8876262692844167,0.8223315839157029,0.3920940408740118,0.8607403758694144,0.00014232094412684924,0.00014232094412684924
cnn_bilstm_v5_1,4,3407,12,False,0.08519928475074909,0.08519928475074909,0.794933911632089,0.8841108749894535,0.8185165609584214,0.3963543727318703,1.0490810169893152,3.610480605478063e-05,3.610480605478063e-05
cnn_bilstm_v5_1,4,3407,13,False,0.07857261554283254,0.07857261554283254,0.8044706477838404,0.8905855066636029,0.806738189346885,0.39618023468005215,0.8051976631669437,0.0,0.0
cnn_bilstm_v5_1,4,7319,1,False,0.3978880994460162,0.3978880994460162,0.42703084822963266,0.6803352762671078,0.2610062893081761,0.8942117768421156,0.7123214637531954,0.002448896171752432,0.002448896171752432
cnn_bilstm_v5_1,4,7319,2,False,0.344213324434617,0.344213324434617,0.4578278941266677,0.6609306510756997,0.3707568438003221,0.8551272897587489,0.6114502128432778,0.002342680033680364,0.002342680033680364
cnn_bilstm_v5_1,4,7319,3,False,0.2598224799422657,0.2598224799422657,0.5213513461982503,0.6578232120065128,0.6793936793936793,0.6349741240251964,0.7141062406932607,0.0021725254594558035,0.0021725254594558035
cnn_bilstm_v5_1,4,7319,4,False,0.17687653311911752,0.17687653311911752,0.6622999275431913,0.6778230000944698,0.6074132962942657,0.5466220190656804,0.9860887983266045,0.0019483212144459708,0.0019483212144459708
cnn_bilstm_v5_1,4,7319,5,False,0.13797741164179408,0.13797741164179408,0.6715393802698921,0.6663908292265499,0.6964674753671073,0.48979052327875955,0.9421790645403021,0.0016830972344215648,0.0016830972344215648
cnn_bilstm_v5_1,4,7319,6,False,0.10167101354283445,0.10167101354283445,0.6959882974624634,0.6627794013303869,0.7781988126815712,0.440008830443252,0.8271747704814462,0.0013922673730516627,0.0013922673730516627
cnn_bilstm_v5_1,4,7319,7,False,0.08942338298348819,0.08942338298348819,0.718496610136593,0.6500761579064762,0.7553078328396369,0.48009712508951363,inf,0.00109273360475555,0.00109273360475555
cnn_bilstm_v5_1,4,7319,8,False,0.10294592249042847,0.10294592249042847,0.7080309040406171,0.6377649552681867,0.7877448638318203,0.4356507429077099,1.252132179105983,0.0008019037433856479,0.0008019037433856479
cnn_bilstm_v5_1,4,7319,9,False,0.0824741710196523,0.0824741710196523,0.7314414154080784,0.6454829363261952,0.7901607194281319,0.41093112274565513,0.7226503859548008,0.000536679763361242,0.000536679763361242
cnn_bilstm_v5_1,4,7319,10,False,0.0889513488201534,0.0889513488201534,0.7207779656438267,0.6430797086042517,0.8125654018868701,0.42008424636954955,0.873749761020436,0.00031247551835140893,0.00031247551835140893
cnn_bilstm_v5_1,4,7319,11,False,0.08191423326292459,0.08191423326292459,0.7390944011071149,0.635029722662533,0.8158819500282913,0.4083270551710969,0.8304908731404472,0.00014232094412684924,0.00014232094412684924
cnn_bilstm_v5_1,4,7319,12,False,0.08309870541972272,0.08309870541972272,0.7211218213333803,0.635719919905943,0.8158819500282913,0.4076062510788067,0.8083791101680082,3.610480605478063e-05,3.610480605478063e-05
cnn_bilstm_v5_1,4,7319,13,False,0.07698471230619094,0.07698471230619094,0.7394892257802627,0.6384411839877858,0.8260084920010771,0.40735151524319124,0.8264409233542049,0.0,0.0
cnn_only_v5_1,4,42,1,False,0.3786211697494282,0.3786211697494282,0.4198608056587331,0.7057005272192114,0.2869346439646598,0.798635464516481,0.5966783700620427,0.002448896171752432,0.002448896171752432
cnn_only_v5_1,4,42,2,False,0.1965695676558158,0.1965695676558158,0.5394679044975954,0.6660923396839815,0.7128983159031766,0.5846274731683639,0.8094046869698692,0.002342680033680364,0.002342680033680364
cnn_only_v5_1,4,42,3,False,0.123317713246626,0.123317713246626,0.6006882909466239,0.6387679576873779,0.7718143459915612,0.46574118511808676,1.1488699404632343,0.0021725254594558035,0.0021725254594558035
cnn_only_v5_1,4,42,4,False,0.11067046575686511,0.11067046575686511,0.6478419689571157,0.637922581504373,0.8249665327978581,0.43968642140608577,inf,0.0019483212144459708,0.0019483212144459708
cnn_only_v5_1,4,42,5,False,0.09237366607960533,0.09237366607960533,0.6201053068918341,0.641188102609971,0.8305045157271879,0.40884392553572285,1.0098475533373215,0.0016830972344215648,0.0016830972344215648
cnn_only_v5_1,4,42,6,False,0.08490668543997933,0.08490668543997933,0.6202201773138607,0.642897342934328,0.8258131704369486,0.38461846137806976,1.0636053225573372,0.0013922673730516627,0.0013922673730516627
cnn_only_v5_1,4,42,7,False,0.08256898447871208,0.08256898447871208,0.6278353631496429,0.6493882291457233,0.8131461131461132,0.38444639079995196,0.9885381092043484,0.00109273360475555,0.00109273360475555
cnn_only_v5_1,4,42,8,False,0.08000119227696867,0.08000119227696867,0.6336384661057416,0.6515770659727209,0.8177051440543174,0.4003355593519135,1.1609654093489927,0.0008019037433856479,0.0008019037433856479
cnn_only_v5_1,4,42,9,False,0.07126605729846393,0.07126605729846393,0.621005529866499,0.6518358728464912,0.8247598090815002,0.3950940897840299,1.0318393689744614,0.000536679763361242,0.000536679763361242
cnn_only_v5_1,4,42,10,False,0.07126032911679324,0.07126032911679324,0.6533862089409548,0.6535012020784265,0.7846609220583224,0.38594427788507873,0.7824820034644183,0.00031247551835140893,0.00031247551835140893
cnn_only_v5_1,4,42,11,False,0.06810117523898096,0.06810117523898096,0.6378618005444022,0.6494367087588591,0.7999641742156713,0.378783534213638,0.8612508142695707,0.00014232094412684924,0.00014232094412684924
cnn_only_v5_1,4,42,12,False,0.06717491138945608,0.06717491138945608,0.621924572131213,0.6481275523410124,0.7944969740271463,0.3807150982301043,0.9363164989387288,3.610480605478063e-05,3.610480605478063e-05
cnn_only_v5_1,4,42,13,False,0.06356187353787177,0.06356187353787177,0.6564475490766413,0.6512346898808199,0.8040422991642503,0.37981949364761153,0.8629312883405125,0.0,0.0
cnn_only_v5_1,4,2026,1,False,0.34827600682483,0.34827600682483,0.4549211000694948,0.6186507449430578,0.5647826086956522,0.7810827685359366,0.9388272324029137,0.002448896171752432,0.002448896171752432
cnn_only_v5_1,4,2026,2,False,0.15228057521231034,0.15228057521231034,0.6851626897559446,0.5733019709587097,0.7599492627239576,0.5127820874314184,0.8140634684001699,0.002342680033680364,0.002342680033680364
cnn_only_v5_1,4,2026,3,False,0.10246729500153486,0.10246729500153486,0.8117437853532679,0.5676024310729083,0.7999123671815095,0.4192143175328155,inf,0.0021725254594558035,0.0021725254594558035
cnn_only_v5_1,4,2026,4,False,0.09413068675819565,0.09413068675819565,0.8604502818163704,0.5677610355265,0.8206063730641867,0.3945743132695851,1.0640614348299362,0.0019483212144459708,0.0019483212144459708
cnn_only_v5_1,4,2026,5,False,0.09975470383377637,0.09975470383377637,0.820153716732474,0.5650247160126182,0.772248427672956,0.4623619448354164,inf,0.0016830972344215648,0.0016830972344215648
cnn_only_v5_1,4,2026,6,False,0.08902565214563818,0.08902565214563818,0.8242497514275944,0.559892310815699,0.8133911368015415,0.4159166882157514,1.4978519494042677,0.0013922673730516627,0.0013922673730516627
cnn_only_v5_1,4,2026,7,False,0.08796850011190947,0.08796850011190947,0.8428028296021854,0.5613229450057534,0.7930158730158731,0.4008129450194039,1.2220194988390978,0.00109273360475555,0.00109273360475555
cnn_only_v5_1,4,2026,8,False,0.0751496534794569,0.0751496534794569,0.8438947481267592,0.5563714258811053,0.7882640357058962,0.39875700717955553,0.9440264622954762,0.0008019037433856479,0.0008019037433856479
cnn_only_v5_1,4,2026,9,False,0.07563799608717947,0.07563799608717947,0.8757137165350073,0.555032894891851,0.8015291806958474,0.3963752270194251,0.8278607314123827,0.000536679763361242,0.000536679763361242
cnn_only_v5_1,4,2026,10,False,0.07355055223931284,0.07355055223931284,0.8945534124093897,0.5434431573923897,0.8004166163506823,0.39324048852391313,0.8199790120124817,0.00031247551835140893,0.00031247551835140893
cnn_only_v5_1,4,2026,11,False,0.07443622083348386,0.07443622083348386,0.8896431502173928,0.5484649644178503,0.8015291806958474,0.392209297910647,0.9409529566764832,0.00014232094412684924,0.00014232094412684924
cnn_only_v5_1,4,2026,12,False,0.06637607799733386,0.06637607799733386,0.9159332513809204,0.5445288314538843,0.8058959253532549,0.387673386152384,0.8387431309503668,3.610480605478063e-05,3.610480605478063e-05
cnn_only_v5_1,4,2026,13,False,0.06735879971700556,0.06735879971700556,0.8816961435710683,0.5468508776496438,0.7966712685994786,0.38660879488211536,1.0005316488883074,0.0,0.0
cnn_only_v5_1,4,3407,1,False,0.34390846333082986,0.34390846333082986,0.5078251274193034,0.6739168026868034,0.6280708487780572,0.7271837287754345,0.6280442791826585,0.002448896171752432,0.002448896171752432
cnn_only_v5_1,4,3407,2,False,0.15117096769459107,0.15117096769459107,0.949575894019183,0.6944877259871539,0.7549006265616409,0.524807333960387,0.7529523583019481,0.002342680033680364,0.002342680033680364
