model_id,model_family,prediction_stage,code_module,code_presentation,eligible,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,risk_precision,risk_recall,risk_f1,not_risk_precision,not_risk_recall,not_risk_f1,specificity,pr_auc,roc_auc,brier,nll,ece,tn,fp,fn,tp,eligible_count,positive_count,negative_count,coverage
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,CCC,2014B,True,0.775894538606403,0.7887688316282909,0.7780229917683792,0.7887688316282909,0.7742000035734067,0.7779942885385941,0.6752767527675276,0.8551401869158879,0.7546391752577319,0.8807692307692307,0.722397476340694,0.7937608318890814,0.722397476340694,0.8979505386943148,0.8957626993720333,0.12165319186668809,0.3769978663419525,0.08855669470226364,458,176,62,366,1062,428,634,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,DDD,2013B,True,0.8146892655367232,0.812139802937349,0.8127664859047067,0.812139802937349,0.8124360313045995,0.8145963486611717,0.7959183673469388,0.7878787878787878,0.7918781725888325,0.8296146044624746,0.83640081799591,0.8329938900203666,0.83640081799591,0.8973876251895732,0.8857387783768151,0.12551577910318878,0.3866101964450727,0.026871489652286983,409,80,84,312,885,396,489,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,DDD,2013J,True,0.7775831873905429,0.7756743737957611,0.7681717648822912,0.7756743737957611,0.7706899822919302,0.7791150107457903,0.6983805668016194,0.7666666666666667,0.7309322033898306,0.8379629629629629,0.7846820809248555,0.8104477611940298,0.7846820809248555,0.8604994088340377,0.8699454078355812,0.13465285552814013,0.41258819030961763,0.0596323898208228,543,149,105,345,1142,450,692,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,DDD,2014B,True,0.7662337662337663,0.7840330788804071,0.7892538783125453,0.7840330788804071,0.7660579135131531,0.7651971607227833,0.6674757281553398,0.9166666666666666,0.7724719101123596,0.9110320284697508,0.6513994910941476,0.7596439169139466,0.6513994910941476,0.92199961767455,0.9169211195928753,0.12687941774399475,0.39189568442151124,0.12228627288528503,256,137,25,275,693,300,393,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,EEE,2013J,True,0.9076479076479076,0.899186002994012,0.8785714285714286,0.899186002994012,0.8878776847469967,0.908870808033531,0.8047619047619048,0.8802083333333334,0.8407960199004975,0.9523809523809523,0.9181636726546906,0.9349593495934959,0.9181636726546906,0.939534787897787,0.9561294078509647,0.05847408085217598,0.21222041952454365,0.06817499959371746,460,41,23,169,693,192,501,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,EEE,2014B,True,0.8382687927107062,0.842986733438763,0.8288997009141076,0.842986733438763,0.8329966726854804,0.8399585747700734,0.7512953367875648,0.8630952380952381,0.8033240997229917,0.9065040650406504,0.8228782287822878,0.8626692456479691,0.8228782287822878,0.9262843080441575,0.93351344227728,0.09581282209675311,0.3054482848696334,0.07590017813083368,223,48,23,145,439,168,271,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,FFF,2013B,True,0.8308580858085809,0.8271549693829486,0.8160538208417826,0.8271549693829486,0.8205109867127851,0.8323159245127995,0.7442827442827443,0.8136363636363636,0.7774158523344191,0.8878248974008208,0.8406735751295337,0.863606121091151,0.8406735751295337,0.8931991880417312,0.9086051577955723,0.105981770263787,0.339929282204403,0.04425993239278444,649,123,82,358,1212,440,772,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,FFF,2013J,True,0.8736979166666666,0.8710546077933112,0.8553557807562384,0.8710546077933112,0.861954459203036,0.8750609965508381,0.7842105263157895,0.862934362934363,0.8216911764705882,0.9265010351966874,0.8791748526522594,0.9022177419354839,0.8791748526522594,0.9255489123125179,0.9399989380343015,0.08078123100277214,0.266147023259818,0.039886611523171564,895,123,71,447,1536,518,1018,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,FFF,2014B,True,0.8522954091816367,0.8549272465097988,0.847747559722579,0.8549272465097988,0.8499222772758185,0.853048784389833,0.7947598253275109,0.8708133971291866,0.8310502283105022,0.9007352941176471,0.839041095890411,0.8687943262411347,0.839041095890411,0.9376156483149956,0.943538211968277,0.08877138875891774,0.2911937944551363,0.0374273074308635,490,94,54,364,1002,418,584,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,GGG,2013J,True,0.8676814988290398,0.830645550673555,0.8746452482065801,0.830645550673555,0.8462254304403598,0.8635786142782264,0.890295358649789,0.7080536912751678,0.788785046728972,0.8589951377633711,0.9532374100719424,0.9036658141517476,0.9532374100719424,0.8999682509762323,0.9175860653758872,0.09764539703959481,0.3212643089220902,0.0551414571054891,530,26,87,211,854,298,556,1.0
logistic_regression_oulad,logistic_regression,L1_LATE_75PCT,GGG,2014B,True,0.8638814016172507,0.8494193345888261,0.8547048374634582,0.8494193345888261,0.8519058657070644,0.8633705967680011,0.8237547892720306,0.7962962962962963,0.8097928436911488,0.8856548856548857,0.902542372881356,0.8940188877229801,0.902542372881356,0.9041743054181421,0.9211079723791588,0.09718019039526463,0.322298514448948,0.03841297884538573,426,46,55,215,742,270,472,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,AAA,2013J,True,0.8644578313253012,0.6057154276578737,0.8337539432176657,0.6057154276578737,0.6360979174278407,0.8305945741313814,0.8,0.2222222222222222,0.34782608695652173,0.8675078864353313,0.9892086330935251,0.9243697478991597,0.9892086330935251,0.620048186401069,0.8246069810818012,0.09783392623919632,0.3300493396215918,0.04755513788352636,275,3,42,12,332,54,278,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,BBB,2013B,True,0.7728268809349891,0.7711530083740743,0.7664420345315155,0.7711530083740743,0.7680729077295594,0.773821334513676,0.7100494233937397,0.7614840989399293,0.7348678601875532,0.8228346456692913,0.7808219178082192,0.8012779552715655,0.7808219178082192,0.8537969961263504,0.8602832135674965,0.14959702592551086,0.45408340366550676,0.08082717640451847,627,176,135,431,1369,566,803,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,BBB,2013J,True,0.8135593220338984,0.7814001102449011,0.8009718333341928,0.7814001102449011,0.7891582340899861,0.8104332040054968,0.768172888015717,0.6729776247848537,0.7174311926605504,0.8337707786526685,0.8898225957049486,0.8608852755194218,0.8898225957049486,0.8272134813940781,0.8646784014810744,0.13184987760196906,0.4133857633269035,0.05521554647664622,953,118,190,391,1652,581,1071,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,BBB,2014B,True,0.7964527027027027,0.7880802867900922,0.7852365680730622,0.7880802867900922,0.786551927655777,0.7969574480972518,0.7303609341825902,0.7510917030567685,0.7405812701829925,0.8401122019635343,0.8250688705234159,0.8325225851285615,0.8250688705234159,0.848212192723977,0.8690166853128345,0.14253711404181368,0.4359566253607633,0.0817447888376904,599,127,114,344,1184,458,726,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,CCC,2014B,True,0.7555163283318623,0.7555157633879747,0.7528258041109429,0.7555157633879747,0.7535186545039013,0.7561626345703203,0.7086466165413534,0.7555110220440882,0.7313288069835111,0.7970049916805324,0.7555205047318612,0.7757085020242915,0.7555205047318612,0.8535515868517803,0.8483086045908853,0.15695629367526492,0.47057100580951194,0.08193852906713177,479,155,122,377,1133,499,634,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,DDD,2013B,True,0.7562240663900415,0.7560671617694543,0.7562293217535153,0.7560671617694543,0.7561083269186256,0.7561854865662363,0.7564102564102564,0.7452631578947368,0.750795334040297,0.7560483870967742,0.7668711656441718,0.7614213197969543,0.7668711656441718,0.8717125197672224,0.8430136691421806,0.15724256738128567,0.4688632687809805,0.041588516911907875,375,114,121,354,964,475,489,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,DDD,2013J,True,0.7731367731367731,0.7628978768971886,0.7718002812939522,0.7628978768971886,0.7656668632046875,0.7712521628328066,0.7658227848101266,0.6862003780718336,0.7238285144566301,0.7777777777777778,0.8395953757225434,0.8075052119527449,0.8395953757225434,0.8466378756418625,0.84764032911918,0.15073292204543398,0.4571264184378403,0.027142434422005222,581,111,166,363,1221,529,692,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,DDD,2014B,True,0.7638522427440633,0.7655303426400363,0.7665206560680698,0.7655303426400363,0.7637827627329625,0.763633113478284,0.729064039408867,0.810958904109589,0.767833981841764,0.8039772727272727,0.7201017811704835,0.7597315436241611,0.7201017811704835,0.8813556317683986,0.8705845445989753,0.15019679561389096,0.4575480052707767,0.08362254322342776,283,110,69,296,758,365,393,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,EEE,2013J,True,0.8720445062586927,0.8187890274496878,0.8700682368946898,0.8187890274496878,0.8381581522802897,0.8673065965839006,0.8662790697674418,0.6834862385321101,0.764102564102564,0.8738574040219378,0.9540918163672655,0.9122137404580153,0.9540918163672655,0.8612906541727199,0.8967935688256515,0.10259808854623557,0.34086446687698707,0.07298441979571975,478,23,69,149,719,218,501,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,EEE,2014B,True,0.8392070484581498,0.820952553787833,0.8423894338323868,0.820952553787833,0.8281827560643058,0.8366187363308994,0.8525641025641025,0.726775956284153,0.7846607669616519,0.8322147651006712,0.915129151291513,0.8717047451669596,0.915129151291513,0.8768367670454407,0.8867783759804813,0.12925728119044125,0.4085202250512818,0.06398255152046604,248,23,50,133,454,183,271,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,FFF,2013B,True,0.7639751552795031,0.7696911274450737,0.7596782302664655,0.7696911274450737,0.760275851259747,0.7661947376913569,0.673202614379085,0.7984496124031008,0.7304964539007093,0.8461538461538461,0.7409326424870466,0.7900552486187845,0.7409326424870466,0.8321679897076721,0.8584493111619873,0.15687059709834256,0.4692123427543203,0.09103649891650402,572,200,104,412,1288,516,772,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,FFF,2013J,True,0.8542056074766355,0.8255648748422768,0.8556777835875197,0.8255648748422768,0.8365876283994751,0.8509962602443634,0.8594704684317719,0.7189097103918228,0.7829313543599258,0.8518850987432675,0.9322200392927309,0.8902439024390244,0.9322200392927309,0.8921845466645487,0.9083682806585381,0.10601524631146912,0.34115482380931383,0.037057056250379125,949,69,165,422,1605,587,1018,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,FFF,2014B,True,0.7902163687676388,0.7965009866445506,0.7949992886612605,0.7965009866445506,0.7901688304905758,0.7904808004338008,0.7253521126760564,0.860125260960334,0.7870105062082139,0.8646464646464647,0.7328767123287672,0.7933271547729379,0.7328767123287672,0.8801886709021823,0.8891812280149856,0.14332614551795972,0.4436095576233236,0.096022127870965,428,156,67,412,1063,479,584,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,GGG,2013J,True,0.8172413793103448,0.7717660266691105,0.8250594336843403,0.7717660266691105,0.7867446531999094,0.8091768955060655,0.8414096916299559,0.60828025477707,0.7060998151571165,0.8087091757387247,0.935251798561151,0.8673894912427023,0.935251798561151,0.7851086684744291,0.836411125876369,0.14255039018726978,0.45622917826609677,0.04032599784748125,520,36,123,191,870,314,556,1.0
logistic_regression_oulad,logistic_regression,M1_MIDDLE_FROZEN,GGG,2014B,True,0.8067885117493473,0.780367231638418,0.8041432145090681,0.780367231638418,0.7883661887694147,0.8028758059836979,0.7967479674796748,0.6666666666666666,0.725925925925926,0.8115384615384615,0.8940677966101694,0.8508064516129032,0.8940677966101694,0.8337746901213713,0.8630375879165226,0.1400781944726731,0.43675828106203274,0.0418008220501737,422,50,98,196,766,294,472,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,AAA,2013J,True,0.8313609467455622,0.5446043165467626,0.7512664640324215,0.5446043165467626,0.5400042976864121,0.7761223255484742,0.6666666666666666,0.1,0.17391304347826086,0.8358662613981763,0.9892086330935251,0.9060955518945635,0.9892086330935251,0.4626940673492024,0.7531175059952038,0.12293563201863972,0.400336002550526,0.03290691323806413,275,3,54,6,338,60,278,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,BBB,2013B,True,0.727457627118644,0.7122118552059673,0.7474058570175779,0.7122118552059673,0.7112946386837431,0.7172689238072452,0.7991169977924945,0.537890044576523,0.6429840142095915,0.6956947162426614,0.8865336658354115,0.7796052631578947,0.8865336658354115,0.7959971870914362,0.7898492994853133,0.1819771738511828,0.5402727282103655,0.04174984739298564,711,91,311,362,1475,673,802,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,BBB,2013J,True,0.7554038680318543,0.7060943737029018,0.7776949630538489,0.7060943737029018,0.7141290454328868,0.7378558895616346,0.8188585607940446,0.48034934497816595,0.6055045871559633,0.7365313653136532,0.9318394024276377,0.8227535037098104,0.9318394024276377,0.7536056018119427,0.7885854001959833,0.1719293332277309,0.5193192864866328,0.029449967048581417,998,73,357,330,1758,687,1071,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,BBB,2014B,True,0.7518072289156627,0.7212654660106053,0.7670828047514704,0.7212654660106053,0.7266052229307511,0.7404063214462978,0.8017241379310345,0.5375722543352601,0.643598615916955,0.7324414715719063,0.9049586776859504,0.8096118299445472,0.9049586776859504,0.7776867579601516,0.7781599494684098,0.17686484895496477,0.5282287102054604,0.043869175254761895,657,69,240,279,1245,519,726,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,CCC,2014B,True,0.7167721518987342,0.7164188072705422,0.7279227970257871,0.7164188072705422,0.7130478896103896,0.7131513413406214,0.7775510204081633,0.6047619047619047,0.6803571428571429,0.6782945736434108,0.8280757097791798,0.7457386363636364,0.8280757097791798,0.8080552697898014,0.7810525261629362,0.1895176650711113,0.5597111052351241,0.04413641460145967,525,109,249,381,1264,630,634,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,DDD,2013B,True,0.6963448922211809,0.703942991024661,0.7067098324783871,0.703942991024661,0.6960883600227863,0.6953353138920149,0.7789934354485777,0.614853195164076,0.6872586872586872,0.6344262295081967,0.7930327868852459,0.7049180327868853,0.7930327868852459,0.8153970382759659,0.7685735722981965,0.1938148355241639,0.5634909666711713,0.03574788294784511,387,101,223,356,1067,579,488,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,DDD,2013J,True,0.7204142011834319,0.7185030793583375,0.7258734358273339,0.7185030793583375,0.7174706721360415,0.7181105697550395,0.755877034358047,0.632375189107413,0.6886326194398682,0.6958698372966208,0.804630969609262,0.7463087248322148,0.804630969609262,0.8099045015775578,0.7968280310278466,0.18381680309292994,0.5456274876913342,0.050213884924998634,556,135,243,418,1352,661,691,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,DDD,2014B,True,0.6967895362663495,0.7004908867778736,0.7009223936685076,0.7004908867778736,0.6967741023266336,0.696627479899332,0.7512953367875648,0.6458797327394209,0.6946107784431138,0.6505494505494506,0.7551020408163265,0.6989374262101535,0.7551020408163265,0.8028729982129904,0.7674367074223898,0.1966867990969759,0.5843982170880521,0.05008895557538707,296,96,159,290,841,449,392,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,EEE,2013J,True,0.7552356020942408,0.6688713827098655,0.7699708808541617,0.6688713827098655,0.6797076593693603,0.7281595471551328,0.7923076923076923,0.3916349809885932,0.5241730279898219,0.7476340694006309,0.9461077844311377,0.8352422907488987,0.9461077844311377,0.7293863483308304,0.7980768501020772,0.16196532905901345,0.4917800370320858,0.03358375702806915,474,27,160,103,764,263,501,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,EEE,2014B,True,0.7131147540983607,0.6934888703725747,0.726993436670856,0.6934888703725747,0.6933132227249874,0.7019364702585533,0.7619047619047619,0.5161290322580645,0.6153846153846154,0.6920821114369502,0.8708487084870848,0.7712418300653595,0.8708487084870848,0.7766045199326459,0.785960855000255,0.1831275537172357,0.5405170735777857,0.05590290253766158,236,35,105,112,488,217,271,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,FFF,2013B,True,0.6917024320457796,0.6639076958731315,0.7387449703874497,0.6639076958731315,0.6526043231169891,0.664775589435973,0.8217821782178217,0.3977635782747604,0.5360602798708288,0.6557077625570776,0.9300518134715026,0.7691483663631494,0.9300518134715026,0.7555007810494405,0.7620056614080684,0.1946525669389572,0.5691286485016497,0.05154729535863726,718,54,377,249,1398,626,772,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,FFF,2013J,True,0.7561114269471291,0.7206245741298993,0.7949687529908864,0.7206245741298993,0.724480396076477,0.7391813953234077,0.8696682464454977,0.49527665317139,0.6311263972484953,0.7202692595362753,0.9459724950884086,0.8178343949044586,0.9459724950884086,0.7982385910132708,0.8141509508999946,0.16764902254921143,0.512683037562762,0.0418531106751215,963,55,374,367,1759,741,1018,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,FFF,2014B,True,0.69004329004329,0.6890683851930044,0.6951934984520124,0.6890683851930044,0.6872579688747973,0.6875901631425992,0.7242105263157895,0.6024518388791593,0.6577437858508605,0.6661764705882353,0.7756849315068494,0.7167721518987342,0.7756849315068494,0.7774856890762196,0.7788696830842311,0.19321385099944008,0.5684200350412383,0.05272053817937346,453,131,227,344,1155,571,584,1.0
mlp_oulad,mlp,E1_EARLY_20PCT,GGG,2013J,True,0.6704545454545454,0.5795141664446221,0.6593042395124338,0.5795141664446221,0.5619305268506376,0.6194135686682326,0.6440677966101694,0.2345679012345679,0.3438914027149321,0.6745406824146981,0.9244604316546763,0.779969650986343,0.9244604316546763,0.5101243500049638,0.6577016164845901,0.2163612891015273,0.6231292134513532,0.024845428373850856,514,42,248,76,880,324,556,1.0
